"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AT1","AT2","AT3","AT4","AT5","AT6","AU1","AU2","AW1","AW2","AW3","AX1","GA1","GA2","GA3","GD1","GD2","GD3","GF1","KA1","KA2","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","KG1","KG2","MA1","MD1","MF1","MG1","MH1","MK1","MV1","MW1","MW2","OC1","OD1","OE1","OE2","OE3","RH1","RH2","RH3","REM","EQD"
"72692024230","2012-11-20T19:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","210,5,N,0067,5","22000,5,9,N","016093,5,N,5","+0106,5","+0050,5","10060,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10061,5,08987,5",,,,,,,,,"0103,5",,,,,,,,"MET09811/20/12 11:56:02 METAR KRDM 201956Z 21013G20KT 10SM CLR 11/05 A2971 RMK AO2 SLP060 T01060050 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-11-20T20:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","200,5,N,0088,5","22000,5,9,N","016093,5,N,5","+0117,5","+0039,5","10051,5","01,0000,9,5","03,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10054,5,08981,5","6,9,020,9,+999,9",,,,,,,,"0129,5","3,01,0144,1,210",,,,,,,"MET12811/20/12 12:56:02 METAR KRDM 202056Z 20017G25KT 10SM CLR 12/04 A2969 RMK AO2 PK WND 21028/2045 SLP051 60000 T01170039 56020 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-11-20T21:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","220,5,N,0072,5","22000,5,9,N","016093,5,N,5","+0117,5","+0039,5","10053,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01676,5,99,9",,,"1,99,1,+01676,5,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10058,5,08984,5",,,,,,,,,"0139,5","3,01,0154,1,200",,,,,,,"MET11911/20/12 13:56:02 METAR KRDM 202156Z 22014G27KT 10SM FEW055 12/04 A2970 RMK AO2 PK WND 20030/2126 SLP053 T01170039 (WT)",
"72692024230","2012-11-20T22:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","230,5,N,0046,5","02286,5,M,N","016093,5,N,5","+0094,5","+0044,5","10066,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01219,5,99,9","04,5,+01463,5,99,9","07,5,+02286,5,99,9","1,99,1,+01219,5,9","2,99,1,+01463,5,9","3,99,1,+02286,5,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10068,5,08993,5",,,,,,,,,"0088,5","3,01,0139,1,220",,,,,,,"MET14811/20/12 14:56:02 METAR KRDM 202256Z 23009G17KT 10SM FEW040 SCT048 BKN075 09/04 A2973 RMK AO2 PK WND 22027/2203 RAB13E41 SLP066 P0000 T00940044 (WT)",
"72692024230","2012-11-20T23:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","210,5,N,0041,5","02743,5,M,N","016093,5,N,5","+0078,5","+0044,5","10070,5","01,0003,9,5","06,0003,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01494,5,99,9","07,5,+02743,5,99,9","07,5,+03048,5,99,9","1,99,1,+01494,5,9","3,99,1,+02743,5,9","3,99,1,+03048,5,9","07,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0122,1","999,N,+0072,1",,,,,,,,,,,"10071,5,08996,5","3,9,015,9,+999,9",,,,,,,,,,,,,,,,"MET15111/20/12 15:56:02 METAR KRDM 202356Z 21008KT 10SM FEW049 BKN090 BKN100 08/04 A2974 RMK AO2 RAB00E23 SLP070 P0001 60001 T00780044 10122 20072 53015 (WT)","Q01  00038PRCP06"
"72692024230","2012-11-21T00:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","310,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0067,5","+0039,5","10076,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+00732,5,99,9","04,5,+01006,5,99,9",,"1,99,1,+00732,5,9","2,99,1,+01006,5,9",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10075,5,08999,5",,,,,,,,,,,,,,,,,"MET10011/20/12 16:56:01 METAR KRDM 210056Z 31005KT 10SM FEW024 SCT033 07/04 A2975 RMK AO2 SLP076 T00670039",
"72692024230","2012-11-21T01:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0050,5","+0028,5","10077,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10075,5,08999,5",,,,,,,,,,,,,,,,,"MET09011/20/12 17:56:01 METAR KRDM 210156Z 00000KT 10SM CLR 05/03 A2975 RMK AO2 SLP077 T00500028","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-11-21T02:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0044,5","+0022,5","10072,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10068,5,08993,5","8,9,003,9,+999,9",,,,,,,,,,,,,,,,"MET09611/20/12 18:56:01 METAR KRDM 210256Z 00000KT 10SM CLR 04/02 A2973 RMK AO2 SLP072 T00440022 58003","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-11-21T03:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","130,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0056,5","+0022,5","10061,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01676,5,99,9",,,"1,99,1,+01676,5,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10058,5,08984,5",,,,,,,,,,,,,,,,,"MET09311/20/12 19:56:01 METAR KRDM 210356Z 13003KT 10SM FEW055 06/02 A2970 RMK AO2 SLP061 T00560022",
"72692024230","2012-11-21T04:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,V,0015,5","03048,5,M,N","016093,5,N,5","+0061,5","+0017,5","10059,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03048,5,99,9","07,5,+03353,5,99,9",,"3,99,1,+03048,5,9","3,99,1,+03353,5,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10058,5,08984,5",,,,,,,,,,,,,,,,,"MET10011/20/12 20:56:01 METAR KRDM 210456Z VRB03KT 10SM BKN100 BKN110 06/02 A2970 RMK AO2 SLP059 T00610017",
"72692024230","2012-11-21T05:31:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-16","KRDM ","V030","200,5,N,0062,5","01341,5,M,N","016093,5,N,5","+0070,5","+0020,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,"61,5",,,,"07,5,+01341,5,99,9","07,5,+02134,5,99,9","08,5,+02591,5,99,9","3,99,1,+01341,5,9","3,99,1,+02134,5,9","4,99,1,+02591,5,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10054,5,08981,5",,,,,,,,,,,,,,,,,"MET11711/20/12 21:31:01 SPECI KRDM 210531Z 20012KT 10SM -RA BKN044 BKN070 OVC085 07/02 A2969 RMK AO2 WSHFT 0511 RAB29 P0000",
"72692024230","2012-11-21T05:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","170,5,N,0026,5","01524,5,M,N","016093,5,N,5","+0050,5","+0028,5","10056,5","01,0000,2,5","06,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+01524,5,99,9","08,5,+02134,5,99,9",,"3,99,1,+01524,5,9","4,99,1,+02134,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0078,1","999,N,+0039,1",,,,,,,,,,,"10054,5,08981,5","6,9,012,9,+999,9",,,,,,,,,,,,,,,,"MET15011/20/12 21:56:01 METAR KRDM 210556Z 17005KT 10SM BKN050 OVC070 05/03 A2969 RMK AO2 WSHFT 0511 RAB29E54 SLP056 P0000 60000 T00500028 10078 20039 56012","Q01  00008PRCP06"
"72692024230","2012-11-21T06:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","180,5,N,0051,5","01829,5,M,N","016093,5,N,5","+0056,5","+0028,5","10048,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+01829,5,99,9","08,5,+02438,5,99,9",,"3,99,1,+01829,5,9","4,99,1,+02438,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10047,5,08975,5",,,,,,,,,,,,,,,,,"MET12111/20/12 22:56:01 METAR KRDM 210656Z 18010KT 10SM BKN060 OVC080 06/03 A2967 RMK AO2 RAB01E13B33E51 SLP048 P0000 T00560028",
"72692024230","2012-11-21T07:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,V,0015,5","22000,5,9,N","016093,5,N,5","+0044,5","+0017,5","10046,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10047,5,08975,5",,,,,,,,,,,,,,,,,"MET10011/20/12 23:56:01 METAR KRDM 210756Z VRB03KT 10SM CLR 04/02 A2967 RMK AO2 SLP046 T00440017 401220039","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-11-21T07:59:00","6","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","SOD  ","KRDM ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0048,9,5",,,,,,,,,,,,,,,,,,"AU,16,RA  ,5","AU,13,BR  ,5",,,,,,,,,,"01,5,24,5",,,,,,,,"240,M,+0122,5","240,N,+0039,5",,,,,,,,,"024,W,+0056,D,4","024,D,+0039,D,4",,,"08994,4,10064,4","08994,4,10044,4",,,,,,,,"1,24,01565,200,9999,5","2,24,01118,210,9999,5","3,24,00331,999,9999,5","024,X,093,D,4","024,N,059,D,4","024,M,081,D,4","SOD75624 HR PRECIPITATION (IN): 0.19 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 5424 HR MIN TEMP (F): 39AVERAGE STATION PRESSURE:26.560 MINIMUM SEA LEVEL PRESSURE:29.66 TIME OF OCCURRENCE:2317 PEAK WIND SPEED (MPH): 35 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 25FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.4 24 HR AVG TEMP (F): 47DEPART FROM NORMAL: 11  HEATING DEGREE DAYS: 18 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):54  LATEST NIGHT MIN TEMP(1900-0800 LST):42 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.03 0.01 T    T    T    T    0.01 0.02 0.11 T    T    0.00 0.00 0.00 T    0.01 0.00 0.00 0.00 0.00 0.00 T    T    0.00",
"72692024230","2012-11-21T08:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","100,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0039,5","+0011,5","10027,5","01,0000,9,5","03,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10027,5,08956,5","8,9,023,9,+999,9",,,,,,,,,,,,,,,,"MET10211/21/12 00:56:02 METAR KRDM 210856Z 10005KT 10SM CLR 04/01 A2961 RMK AO2 SLP027 60000 T00390011 58023","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-11-21T09:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","360,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0039,5","+0006,5","10033,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+02134,5,99,9",,,"1,99,1,+02134,5,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10034,5,08962,5",,,,,,,,,,,,,,,,,"MET09311/21/12 01:56:02 METAR KRDM 210956Z 36004KT 10SM FEW070 04/01 A2963 RMK AO2 SLP033 T00390006",
"72692024230","2012-11-21T10:38:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-16","KRDM ","V030","290,5,N,0062,5","00701,5,M,N","009656,5,N,5","+0040,5","+0030,5","99999,9","01,0005,9,1",,,,,,,,,,,,,,,,,,,,,,,,"2,0,02,0,0,1,5","0,0,00,1,0,1,5","10,5","62,5",,,"04,5,+00457,5,99,9","07,5,+00701,5,99,9","08,5,+00853,5,99,9","2,99,1,+00457,5,9","3,99,1,+00701,5,9","4,99,1,+00853,5,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10051,5,08978,5",,,,,,,,,"0098,5",,,,,,,,"MET11011/21/12 02:38:02 SPECI KRDM 211038Z 29012G19KT 6SM RA BR SCT015 BKN023 OVC028 04/03 A2968 RMK AO2 RAB15 P0002",
"72692024230","2012-11-21T10:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","280,5,N,0051,5","00762,5,M,N","012875,5,N,5","+0039,5","+0017,5","10060,5","01,0013,9,5",,,,,,,,,,,,,,,,,,,,,,,,"2,0,02,0,0,1,5",,"62,5",,,,"02,5,+00457,5,99,9","08,5,+00762,5,99,9",,"1,99,1,+00457,5,9","4,99,1,+00762,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10058,5,08984,5",,,,,,,,,,,,,,,,,"MET12511/21/12 02:56:02 METAR KRDM 211056Z 28010KT 8SM RA FEW015 OVC025 04/02 A2970 RMK AO2 WSHFT 1030 RAB15 SLP060 P0005 T00390017",
"72692024230","2012-11-21T11:16:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-16","KRDM ","V030","300,5,N,0026,5","01067,5,M,N","016093,5,N,5","+0030,5","+0020,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,"61,5",,,,"08,5,+01067,5,99,9",,,"4,99,1,+01067,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10061,5,08987,5",,,,,,,,,,,,,,,,,"MET08611/21/12 03:16:02 SPECI KRDM 211116Z 30005KT 10SM -RA OVC035 03/02 A2971 RMK AO2 P0000",
"72692024230","2012-11-21T11:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","270,5,N,0041,5","01676,5,M,N","016093,5,N,5","+0028,5","+0011,5","10075,5","01,0000,2,5","06,0013,9,1","24,0051,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+00457,5,99,9","07,5,+01676,5,99,9","08,5,+02134,5,99,9","1,99,1,+00457,5,9","3,99,1,+01676,5,9","4,99,1,+02134,5,9","08,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0056,1","999,N,+0022,1",,,,,,,,,,,"10071,5,08996,5","3,9,039,9,+999,9",,,,,,,,,,,,,,,,"MET14911/21/12 03:56:02 METAR KRDM 211156Z 27008KT 10SM FEW015 BKN055 OVC070 03/01 A2974 RMK AO2 RAE28 SLP075 P0000 60005 70020 T00280011 10056 20022 53039","Q01  00138PRCP06Q02  00518PRCP24"
"72692024230","2012-11-21T12:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","01676,5,M,N","016093,5,N,5","+0022,5","+0011,5","10087,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,"61,5",,,,"04,5,+00732,5,99,9","08,5,+01676,5,99,9",,"2,99,1,+00732,5,9","4,99,1,+01676,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10081,5,09006,5",,,,,,,,,,,,,,,,,"MET12211/21/12 04:56:02 METAR KRDM 211256Z 00000KT 10SM -RA SCT024 OVC055 02/01 A2977 RMK AO2 RAB17E26B55 SLP087 P0000 T00220011",
"72692024230","2012-11-21T13:07:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-16","KRDM ","V030","290,5,N,0041,5","00732,5,M,N","009656,5,N,5","+0020,5","+0010,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5","10,5","61,5",,,"07,5,+00732,5,99,9","08,5,+01280,5,99,9",,"3,99,1,+00732,5,9","4,99,1,+01280,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10081,5,09006,5",,,,,,,,,,,,,,,,,"MET09511/21/12 05:07:02 SPECI KRDM 211307Z 29008KT 6SM -RA BR BKN024 OVC042 02/01 A2977 RMK AO2 P0000",
"72692024230","2012-11-21T13:30:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-16","KRDM ","V030","210,5,N,0036,5","01189,5,M,N","016093,5,N,5","+0020,5","+0010,5","99999,9","01,0003,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,"61,5",,,,"02,5,+00792,5,99,9","08,5,+01189,5,99,9",,"1,99,1,+00792,5,9","4,99,1,+01189,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10088,5,09012,5",,,,,,,,,,,,,,,,,"MET09311/21/12 05:30:02 SPECI KRDM 211330Z 21007KT 10SM -RA FEW026 OVC039 02/01 A2979 RMK AO2 P0001",
"72692024230","2012-11-21T13:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","240,5,N,0021,5","01524,5,M,N","016093,5,N,5","+0017,5","+0006,5","10106,5","01,0003,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01097,5,99,9","07,5,+01524,5,99,9","08,5,+02134,5,99,9","1,99,1,+01097,5,9","3,99,1,+01524,5,9","4,99,1,+02134,5,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10095,5,09018,5",,,,,,,,,,,,,,,,,"MET12411/21/12 05:56:02 METAR KRDM 211356Z 24004KT 10SM FEW036 BKN050 OVC070 02/01 A2981 RMK AO2 RAE34 SLP106 P0001 T00170006 (TC)",
"72692024230","2012-11-21T14:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","240,5,N,0026,5","03353,5,M,N","016093,5,N,5","+0017,5","-0011,5","10114,5","01,0000,9,5","03,0003,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03353,5,99,9",,,"3,99,1,+03353,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10105,5,09027,5","2,9,030,9,+999,9",,,,,,,,,,,,,,,,"MET11111/21/12 06:56:02 METAR KRDM 211456Z 24005KT 10SM BKN110 02/M01 A2984 RMK AO2 SLP114 60001 T00171011 52030 (TC)",
"72692024230","2012-11-21T15:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","040,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0006,5","-0017,5","10133,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10122,5,09043,5",,,,,,,,,,,,,,,,,"MET09611/21/12 07:56:02 METAR KRDM 211556Z 04006KT 10SM CLR 01/M02 A2989 RMK AO2 SLP133 T00061017 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-11-21T16:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,C,0000,5","01981,5,M,N","016093,5,N,5","+0022,5","-0006,5","10143,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+01981,5,99,9",,,"3,99,1,+01981,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10135,5,09055,5",,,,,,,,,,,,,,,,,"MET09911/21/12 08:56:02 METAR KRDM 211656Z 00000KT 10SM BKN065 02/M01 A2993 RMK AO2 SLP143 T00221006 (TC)",
"72692024230","2012-11-21T17:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","160,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0044,5","-0011,5","10150,5","01,0000,9,5","06,0003,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,M,+0044,1","999,N,+0006,1",,,,,,,,,,,"10142,5,09061,5","1,9,035,9,+999,9",,,,,,,,,,,,,,,,"MET12011/21/12 09:56:02 METAR KRDM 211756Z 16003KT 10SM CLR 04/M01 A2995 RMK AO2 SLP150 60001 T00441011 10044 20006 51035 (TC)","Q01    099SCCGD1P01    003SCCGA1"
"72692024230","2012-11-21T18:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0061,5","-0039,5","10153,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,99,9",,,"1,99,1,+01524,5,9",,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10149,5,09067,5",,,,,,,,,,,,,,,,,"MET09911/21/12 10:56:02 METAR KRDM 211856Z VRB05KT 10SM FEW050 06/M04 A2997 RMK AO2 SLP153 T00611039 (TC)",
"72692024230","2012-11-21T19:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","210,5,N,0093,5","03048,5,M,N","016093,5,N,5","+0067,5","-0033,5","10149,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01341,5,99,9","04,5,+01981,5,99,9","07,5,+03048,5,99,9","1,99,1,+01341,5,9","2,99,1,+01981,5,9","3,99,1,+03048,5,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10142,5,09061,5",,,,,,,,,"0144,5","3,01,0144,1,230",,,,,,,"MET13411/21/12 11:56:02 METAR KRDM 211956Z 21018G28KT 10SM FEW044 SCT065 BKN100 07/M03 A2995 RMK AO2 PK WND 23028/1954 SLP149 T00671033 (TC)",
"72692024230","2012-11-21T20:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","230,5,N,0082,5","01829,5,M,N","016093,5,N,5","+0067,5","-0039,5","10157,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10152,5,09071,5","3,9,008,9,+999,9",,,,,,,,"0124,5","3,01,0154,1,220",,,,,,,"MET12611/21/12 12:56:02 METAR KRDM 212056Z 23016G24KT 10SM BKN060 07/M04 A2998 RMK AO2 PK WND 22030/2000 SLP157 T00671039 53008 (TC)",
"72692024230","2012-11-21T21:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","210,5,N,0046,5","01829,5,M,N","016093,5,N,5","+0067,5","-0028,5","10168,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+01494,5,99,9","07,5,+01829,5,99,9","08,5,+02438,5,99,9","2,99,1,+01494,5,9","3,99,1,+01829,5,9","4,99,1,+02438,5,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10163,5,09080,5",,,,,,,,,"0082,5",,,,,,,,"MET11611/21/12 13:56:02 METAR KRDM 212156Z 21009G16KT 10SM SCT049 BKN060 OVC080 07/M03 A3001 RMK AO2 SLP168 T00671028 (TC)",
"72692024230","2012-11-21T22:22:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-16","KRDM ","V030","300,5,N,0051,5","01280,5,M,N","016093,5,N,5","+0050,5","-0020,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+01280,5,99,9",,,"4,99,1,+01280,5,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10166,5,09083,5",,,,,,,,,,,,,,,,,"MET10811/21/12 14:22:02 SPECI KRDM 212222Z 30010KT 10SM OVC042 05/M02 A3002 RMK AO2 WSHFT 2202 RAB11E21 P0000 (TC)",
"72692024230","2012-11-21T22:56:00","7","44.2558","-121.1392","927.5","REDMOND AIRPORT, OR US","FM-15","KRDM ","V030","250,5,N,0026,5","01494,5,M,N","016093,5,N,5","+0050,5","-0011,5","10179,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+01494,5,99,9","08,5,+02134,5,99,9",,"3,99,1,+01494,5,9","4,99,1,+02134,5,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,"10169,5,09086,5",,,,,,,,,,,,,,,,,"MET13211/21/12 14:56:02 METAR KRDM 212256Z 25005KT 10SM BKN049 OVC070 05/M01 A3003 RMK AO2 WSHFT 2202 RAB11E21 SLP179 P0000 T00501011 (TC)",
